"distance_diff","black_confederates","race","block_id","direction","group_id","condition","cluster","location"
-0.142619120216008,"Y","non-black","lexington_4","left_to_right","group0","black","lexington_4_1","lexington"
0.127121413069713,"Y","non-black","lexington_4","right_to_left","group0","black","lexington_4_1","lexington"
0.0141104191327323,"Y","non-black","lexington_4","right_to_left","group0","black","lexington_4_1","lexington"
-0.0581084193751071,"Y","non-black","lexington_4","right_to_left","group0","black","lexington_4_1","lexington"
-0.0401881937178769,"Y","non-black","lexington_4","left_to_right","group0","black","lexington_4_1","lexington"
-0.0700167846779498,"Y","non-black","lexington_4","right_to_left","group0","black","lexington_4_1","lexington"
0.0926734894938754,"Y","non-black","lexington_4","left_to_right","group0","black","lexington_4_1","lexington"
-0.153941981667944,"Y","non-black","lexington_4","left_to_right","group0","black","lexington_4_1","lexington"
0.0116886779624434,"Y","non-black","lexington_4","left_to_right","group0","black","lexington_4_1","lexington"
-0.102295283815833,"Y","non-black","lexington_4","left_to_right","group0","black","lexington_4_1","lexington"
-0.40765666240955,"Y","non-black","lexington_4","right_to_left","group0","black","lexington_4_1","lexington"
-0.271149638924005,"Y","non-black","lexington_1","left_to_right","group0","black","lexington_1_1","lexington"
-0.206839192311052,"Y","non-black","lexington_4","right_to_left","group0","black","lexington_4_1","lexington"
0.0972840240187,"Y","non-black","lexington_4","right_to_left","group0","black","lexington_4_1","lexington"
-0.189954866190669,"Y","non-black","lexington_4","left_to_right","group0","black","lexington_4_1","lexington"
-0.193504961348174,"Y","non-black","lexington_4","right_to_left","group0","black","lexington_4_1","lexington"
0.0165422220771248,"Y","non-black","lexington_4","left_to_right","group0","black","lexington_4_1","lexington"
0.0148532452118827,"Y","non-black","lexington_4","left_to_right","group0","black","lexington_4_1","lexington"
0.113676896364871,"Y","non-black","lexington_4","right_to_left","group0","black","lexington_4_1","lexington"
-0.0666642075721592,"Y","non-black","lexington_4","left_to_right","group0","black","lexington_4_1","lexington"
0.447677703478504,"Y","non-black","lexington_4","right_to_left","group0","black","lexington_4_1","lexington"
0.20160132408304,"Y","non-black","lexington_4","right_to_left","group0","black","lexington_4_1","lexington"
-0.123831808869412,"Y","non-black","lexington_4","right_to_left","group0","black","lexington_4_1","lexington"
0.0819506493158079,"Y","non-black","lexington_4","left_to_right","group0","black","lexington_4_1","lexington"
-0.142619120216008,"Y","non-black","lexington_4","left_to_right","group0","black","lexington_4_1","lexington"
0.46598906323384,"Y","non-black","lexington_4","right_to_left","group0","black","lexington_4_1","lexington"
0.486444373179499,"Y","non-black","lexington_4","right_to_left","group0","black","lexington_4_1","lexington"
-0.212665562619908,"Y","non-black","lexington_4","right_to_left","group0","black","lexington_4_1","lexington"
-0.0444386382316625,"Y","non-black","lexington_4","right_to_left","group0","black","lexington_4_1","lexington"
-0.0444386382316625,"Y","non-black","lexington_1","right_to_left","group0","black","lexington_1_1","lexington"
-0.166431085489542,"Y","non-black","lexington_4","right_to_left","group0","black","lexington_4_1","lexington"
-0.388415507830093,"Y","non-black","lexington_4","right_to_left","group0","black","lexington_4_1","lexington"
-0.0989920397891087,"Y","non-black","lexington_4","left_to_right","group0","black","lexington_4_1","lexington"
-0.340811214493717,"Y","non-black","lexington_4","right_to_left","group0","black","lexington_4_1","lexington"
0.482777955493879,"Y","non-black","lexington_4","right_to_left","group0","black","lexington_4_1","lexington"
-0.197038663509477,"Y","non-black","lexington_1","right_to_left","group0","black","lexington_1_1","lexington"
0.0700167846779498,"Y","non-black","lexington_4","left_to_right","group0","black","lexington_4_1","lexington"
-0.0819506493158079,"Y","non-black","lexington_4","left_to_right","group0","black","lexington_4_1","lexington"
0.0365905378100326,"Y","non-black","lexington_4","left_to_right","group0","black","lexington_4_1","lexington"
-0.252709996734991,"Y","non-black","lexington_4","left_to_right","group0","black","lexington_4_1","lexington"
0.0156620203679532,"Y","non-black","lexington_4","left_to_right","group0","black","lexington_4_1","lexington"
-0.273537790717722,"Y","non-black","lexington_4","left_to_right","group0","black","lexington_4_1","lexington"
-0.193504961348174,"Y","non-black","lexington_4","right_to_left","group0","black","lexington_4_1","lexington"
0.476268832651388,"Y","non-black","lexington_4","left_to_right","group0","black","lexington_4_1","lexington"
-0.229689709345503,"Y","non-black","lexington_4","right_to_left","group0","black","lexington_4_1","lexington"
-0.107777748403351,"Y","non-black","lexington_1","right_to_left","group0","black","lexington_1_1","lexington"
-0.434068145257905,"Y","non-black","lexington_4","right_to_left","group0","black","lexington_4_1","lexington"
-0.0468498992488944,"Y","non-black","lexington_4","left_to_right","group0","black","lexington_4_1","lexington"
-0.0700167846779498,"Y","non-black","lexington_4","left_to_right","group0","black","lexington_4_1","lexington"
0.15231056943334,"Y","non-black","lexington_4","right_to_left","group0","black","lexington_4_1","lexington"
0.0444386382316625,"Y","non-black","lexington_4","right_to_left","group0","black","lexington_4_1","lexington"
0.478714640917257,"Y","non-black","lexington_4","right_to_left","group0","black","lexington_4_1","lexington"
0.0635784748888657,"Y","non-black","lexington_4","right_to_left","group0","black","lexington_4_1","lexington"
0.142619120216008,"Y","non-black","lexington_4","left_to_right","group0","black","lexington_4_1","lexington"
0.156925428015382,"Y","non-black","lexington_4","left_to_right","group0","black","lexington_4_1","lexington"
-0.0926734894938754,"Y","non-black","lexington_4","left_to_right","group0","black","lexington_4_1","lexington"
0.467077893891694,"Y","non-black","lexington_4","right_to_left","group0","black","lexington_4_1","lexington"
0.0349987559113681,"Y","non-black","lexington_4","right_to_left","group0","black","lexington_4_1","lexington"
0.0523258734611315,"Y","non-black","lexington_4","right_to_left","group0","black","lexington_4_1","lexington"
-0.0666642075721592,"Y","non-black","lexington_4","right_to_left","group0","black","lexington_4_1","lexington"
-0.134902831590252,"Y","non-black","lexington_4","left_to_right","group0","black","lexington_4_1","lexington"
0.0635784748888657,"Y","non-black","lexington_4","left_to_right","group0","black","lexington_4_1","lexington"
0.400115127916813,"Y","non-black","lexington_4","right_to_left","group0","black","lexington_4_1","lexington"
-0.180822246849414,"Y","non-black","lexington_4","left_to_right","group0","black","lexington_4_1","lexington"
-0.237355106863955,"Y","non-black","lexington_4","right_to_left","group0","black","lexington_4_1","lexington"
0.0141104191327323,"Y","non-black","lexington_4","left_to_right","group0","black","lexington_4_1","lexington"
-0.274815409938629,"Y","non-black","lexington_4","right_to_left","group0","black","lexington_4_1","lexington"
-0.123831808869412,"Y","non-black","lexington_4","left_to_right","group0","black","lexington_4_1","lexington"
-0.0116886779624434,"Y","non-black","lexington_4","left_to_right","group0","black","lexington_4_1","lexington"
0.0700167846779498,"Y","non-black","lexington_4","left_to_right","group0","black","lexington_4_1","lexington"
-0.113676896364871,"Y","non-black","lexington_1","right_to_left","group0","black","lexington_1_1","lexington"
0.473450015679598,"Y","non-black","lexington_4","right_to_left","group0","black","lexington_4_1","lexington"
-0.185954127886872,"Y","non-black","lexington_4","left_to_right","group0","black","lexington_4_1","lexington"
0.0972840240187,"Y","non-black","lexington_4","right_to_left","group0","black","lexington_4_1","lexington"
0.0926734894938754,"Y","non-black","lexington_4","left_to_right","group0","black","lexington_4_1","lexington"
0.16500308242574,"Y","non-black","lexington_4","right_to_left","group0","black","lexington_4_1","lexington"
0.0819506493158079,"Y","non-black","lexington_1","left_to_right","group0","black","lexington_1_1","lexington"
-0.294395779537042,"Y","non-black","lexington_4","left_to_right","group0","black","lexington_4_1","lexington"
-0.42077638714229,"Y","non-black","lexington_4","right_to_left","group0","black","lexington_4_1","lexington"
-0.212665562619908,"Y","non-black","lexington_4","left_to_right","group0","black","lexington_4_1","lexington"
0.453020812887927,"Y","non-black","lexington_4","right_to_left","group0","black","lexington_4_1","lexington"
0.40575494731839,"Y","black","lexington_4","right_to_left","group0","black","lexington_4_1","lexington"
-0.136945665487102,"Y","non-black","lexington_4","left_to_right","group0","black","lexington_4_1","lexington"
-0.277794443902795,"Y","non-black","lexington_1","right_to_left","group0","black","lexington_1_1","lexington"
-0.315676540518347,"Y","non-black","lexington_4","right_to_left","group0","black","lexington_4_1","lexington"
0.465598370255528,"Y","non-black","lexington_4","left_to_right","group0","black","lexington_4_1","lexington"
-0.302261251452767,"Y","non-black","lexington_4","right_to_left","group0","black","lexington_4_1","lexington"
0.144371968294475,"Y","non-black","lexington_1","left_to_right","group0","black","lexington_1_1","lexington"
-0.0581084193751071,"Y","non-black","lexington_4","left_to_right","group0","black","lexington_4_1","lexington"
-0.263954826102418,"Y","non-black","lexington_4","left_to_right","group0","black","lexington_4_1","lexington"
-0.0148532452118827,"Y","non-black","lexington_4","right_to_left","group0","black","lexington_4_1","lexington"
-0.185954127886872,"Y","black","lexington_4","right_to_left","group0","black","lexington_4_1","lexington"
0.407411128093964,"Y","black","lexington_4","left_to_right","group0","black","lexington_4_1","lexington"
-0.193504961348174,"Y","non-black","lexington_4","right_to_left","group0","black","lexington_4_1","lexington"
-0.0666642075721592,"Y","non-black","lexington_4","right_to_left","group0","black","lexington_4_1","lexington"
-0.115254197258144,"Y","non-black","lexington_4","left_to_right","group0","black","lexington_4_1","lexington"
-0.0116886779624434,"Y","non-black","lexington_4","left_to_right","group0","black","lexington_4_1","lexington"
-0.0383156121000853,"Y","non-black","lexington_4","left_to_right","group0","black","lexington_4_1","lexington"
-0.239084012022819,"Y","non-black","lexington_4","right_to_left","group0","black","lexington_4_1","lexington"
0.475911939963145,"Y","non-black","lexington_1","right_to_left","group0","black","lexington_1_1","lexington"
-0.124982870125256,"Y","non-black","lexington_4","left_to_right","group0","black","lexington_4_1","lexington"
0.48013053546237,"Y","non-black","lexington_4","right_to_left","group0","black","lexington_4_1","lexington"
-0.371475104471032,"Y","non-black","lexington_4","right_to_left","group0","black","lexington_4_1","lexington"
-0.0335273455420044,"Y","non-black","lexington_4","right_to_left","group0","black","lexington_4_1","lexington"
0.0122220041508756,"Y","non-black","lexington_4","left_to_right","group0","black","lexington_4_1","lexington"
-0.173366559909075,"Y","non-black","lexington_4","right_to_left","group0","black","lexington_4_1","lexington"
-0.166431085489542,"Y","non-black","lexington_4","right_to_left","group0","black","lexington_4_1","lexington"
-0.130115929032245,"Y","non-black","lexington_1","right_to_left","group0","black","lexington_1_1","lexington"
-0.277794443902795,"Y","non-black","lexington_4","left_to_right","group0","black","lexington_4_1","lexington"
-0.0736632856727614,"Y","non-black","lexington_4","left_to_right","group0","black","lexington_4_1","lexington"
-0.0444386382316625,"Y","non-black","lexington_4","left_to_right","group0","black","lexington_4_1","lexington"
-0.146083130752881,"Y","non-black","lexington_4","left_to_right","group0","black","lexington_4_1","lexington"
0.0845088251823905,"Y","non-black","lexington_4","left_to_right","group0","black","lexington_4_1","lexington"
